158.08,41.187,343,71,29008
158.08,41.164,343,71,29008
158.09,41.15,343,71,29008
158.08,41.144,343,71,29008
158.08,41.134,343,71,29008
192.77,30.97,343,71,29009
192.74,30.98,343,71,29009
192.75,30.993,343,71,29009
192.73,31.024,343,71,29009
192.72,31.05,343,71,29009
192.73,31.067,343,71,29009
192.73,31.071,343,71,29009
192.73,31.091,343,71,29009
192.74,31.099,343,71,29009
192.73,31.115,343,71,29009
192.74,31.124,343,71,29009
133.87,28.75,343,46,29036
133.86,28.749,343,46,29036
150.12,38.651,343,28,29078
150.11,38.646,343,28,29078
150.11,38.641,343,28,29078
150.1,38.634,343,28,29078
150.11,38.631,343,28,29078
150.1,38.631,343,28,29078
150.1,38.617,343,28,29078
150.12,38.618,343,28,29078
150.11,38.607,343,28,29078
150.14,23.995,343,2,5.9004e+06
150.14,23.996,343,2,5.9004e+06
150.14,23.985,343,2,5.9004e+06
150.14,23.985,343,2,5.9004e+06
150.14,23.975,343,2,5.9004e+06
150.15,23.986,343,2,5.9004e+06
150.16,23.98,343,2,5.9004e+06
150.15,23.983,343,2,5.9004e+06
150.15,23.983,343,2,5.9004e+06
150.14,23.969,343,2,5.9004e+06
150.14,23.967,343,2,5.9004e+06
150.14,23.97,343,2,5.9004e+06
150.15,23.963,343,2,5.9004e+06
150.16,24.006,343,2,5.9005e+06
150.14,24.015,343,2,5.9005e+06
150.15,24.015,343,2,5.9005e+06
150.15,24.016,343,2,5.9005e+06
150.15,23.998,343,2,5.9005e+06
150.16,24.014,343,2,5.9005e+06
150.16,24.011,343,2,5.9005e+06
150.15,23.997,343,2,5.9005e+06
150.15,23.994,343,2,5.9005e+06
150.15,23.995,343,2,5.9005e+06
150.16,23.994,343,2,5.9005e+06
215.32,54.626,343,5,4.9001e+06
215.32,54.627,343,5,4.9001e+06
215.35,54.632,343,5,4.9001e+06
215.36,54.637,343,5,4.9001e+06
215.36,54.638,343,5,4.9001e+06
215.37,54.642,343,5,4.9001e+06
215.37,54.642,343,5,4.9001e+06
215.38,54.649,343,5,4.9001e+06
215.39,54.646,343,5,4.9001e+06
217.86,54.164,343,5,4.9001e+06
217.85,54.167,343,5,4.9001e+06
217.87,54.167,343,5,4.9001e+06
217.87,54.17,343,5,4.9001e+06
217.87,54.175,343,5,4.9001e+06
217.88,54.173,343,5,4.9001e+06
217.88,54.174,343,5,4.9001e+06
224.72,55.282,343,18,4.9001e+06
224.73,55.281,343,18,4.9001e+06
224.72,55.283,343,18,4.9001e+06
224.71,55.293,343,18,4.9001e+06
224.71,55.292,343,18,4.9001e+06
224.73,55.299,343,18,4.9001e+06
224.71,55.315,343,18,4.9001e+06
224.69,55.305,343,18,4.9001e+06
224.71,55.319,343,18,4.9001e+06
224.71,55.325,343,18,4.9001e+06
224.7,55.333,343,18,4.9001e+06
224.71,55.322,343,18,4.9001e+06
224.69,55.308,343,18,4.9001e+06
224.7,55.314,343,18,4.9001e+06
224.7,55.314,343,18,4.9001e+06
224.7,55.315,343,18,4.9001e+06
225.2,49.753,343,17,4.9001e+06
225.24,49.763,343,17,4.9001e+06
225.26,49.763,343,17,4.9001e+06
225.26,49.759,343,17,4.9001e+06
225.28,49.763,343,17,4.9001e+06
225.3,49.76,343,17,4.9001e+06
225.35,49.748,343,17,4.9001e+06
225.35,49.746,343,17,4.9001e+06
225.35,49.742,343,17,4.9001e+06
296.24,41.026,343,5,4.9001e+06
296.24,41.014,343,5,4.9001e+06
296.24,41.011,343,5,4.9001e+06
296.25,41.006,343,5,4.9001e+06
296.25,41.006,343,5,4.9001e+06
296.26,40.975,343,5,4.9001e+06
295.1,41.799,343,4,4.9001e+06
295.1,41.79,343,4,4.9001e+06
295.11,41.795,343,4,4.9001e+06
295.13,41.778,343,4,4.9001e+06
295.11,41.776,343,4,4.9001e+06
295.11,41.776,343,4,4.9001e+06
295.12,41.772,343,4,4.9001e+06
295.12,41.766,343,4,4.9001e+06
295.11,41.761,343,4,4.9001e+06
295.13,41.756,343,4,4.9001e+06
295.1,41.747,343,4,4.9001e+06
295.08,41.754,343,4,4.9001e+06
295.07,41.763,343,4,4.9001e+06
295.05,41.777,343,4,4.9001e+06
295.05,41.776,343,4,4.9001e+06
295.06,41.789,343,4,4.9001e+06
326.58,13.779,344,8,1.9e+06
326.56,13.788,344,8,1.9e+06
326.55,13.803,344,8,1.9e+06
326.51,13.805,344,8,1.9e+06
326.51,13.816,344,8,1.9e+06
330.87,9.451,344,8,1.9e+06
324,33.477,344,0,1.9e+06
268.47,6.89,344,7,3.9001e+06
268.47,6.892,344,7,3.9001e+06
268.49,6.926,344,7,3.9001e+06
268.4,6.945,344,7,3.9001e+06
266.09,-9.698,344,6,3.9001e+06
266.09,-9.7,344,6,3.9001e+06
266.07,-9.698,344,6,3.9001e+06
266.08,-9.699,344,6,3.9001e+06
266.08,-9.692,344,6,3.9001e+06
266.08,-9.689,344,6,3.9001e+06
266.06,-9.677,344,6,3.9001e+06
266.05,-9.675,344,6,3.9001e+06
274.88,-20.696,344,5,3.9001e+06
274.86,-20.691,344,5,3.9001e+06
274.86,-20.69,344,5,3.9001e+06
274.83,-20.687,344,5,3.9001e+06
274.81,-20.677,344,5,3.9001e+06
274.81,-20.671,344,5,3.9001e+06
282.14,-21.003,344,5,3.9001e+06
282.14,-21.045,344,5,3.9001e+06
333.12,-11.321,344,34,39039
186.78,56.396,344,13,4.9001e+06
186.76,56.412,344,13,4.9001e+06
186.75,56.431,344,13,4.9001e+06
186.74,56.441,344,13,4.9001e+06
186.73,56.452,344,13,4.9001e+06
290.31,26.765,344,19,4.9001e+06
290.31,26.771,344,19,4.9001e+06
290.32,26.773,344,19,4.9001e+06
258.63,13.905,344,9,4.9002e+06
258.72,13.951,344,9,4.9002e+06
259.02,14.164,344,9,4.9002e+06
259.14,14.207,344,9,4.9002e+06
259.21,14.236,344,9,4.9002e+06
266.27,8.391,344,7,4.9002e+06
266.27,8.39,344,7,4.9002e+06
323.25,17.582,344,8,4.9002e+06
320.99,32.368,344,0,4.9002e+06
168.33,-8.64,344,15,5.9001e+06
168.35,-8.622,344,15,5.9001e+06
171.6,-8.772,344,15,5.9001e+06
171.61,-8.771,344,15,5.9001e+06
183.61,8.982,344,14,5.9001e+06
183.61,8.983,344,14,5.9001e+06
183.59,8.965,344,14,5.9001e+06
183.57,8.964,344,14,5.9001e+06
183.53,8.94,344,14,5.9001e+06
183.52,8.937,344,14,5.9001e+06
174.66,-16.693,344,15,5.9001e+06
174.66,-16.676,344,15,5.9001e+06
174.65,-16.659,344,15,5.9001e+06
174.66,-16.644,344,15,5.9001e+06
174.65,-16.634,344,15,5.9001e+06
174.67,-16.637,344,15,5.9001e+06
174.67,-16.629,344,15,5.9001e+06
174.68,-16.599,344,15,5.9001e+06
174.69,-16.6,344,15,5.9001e+06
183.54,-26.141,344,5,5.9001e+06
183.54,-26.155,344,5,5.9001e+06
183.54,-26.187,344,5,5.9001e+06
183.53,-26.206,344,5,5.9001e+06
183.54,-26.246,344,5,5.9001e+06
183.54,-26.262,344,5,5.9001e+06
183.53,-26.303,344,5,5.9001e+06
207.07,8.126,344,7,5.9001e+06
207.07,8.134,344,7,5.9001e+06
207.13,8.12,344,7,5.9001e+06
207.1,8.107,344,7,5.9001e+06
207.14,8.103,344,7,5.9001e+06
207.15,8.099,344,7,5.9001e+06
207.17,8.089,344,7,5.9001e+06
59.218,5.685,344,4,2.9002e+06
59.264,5.77,344,4,2.9002e+06
62.633,7.087,344,4,2.9002e+06
62.623,7.085,344,4,2.9002e+06
62.617,7.086,344,4,2.9002e+06
313.07,4.175,344,62,3.9001e+06
313.03,4.221,344,62,3.9001e+06
313,4.271,344,62,3.9001e+06
312.96,4.349,344,62,3.9001e+06
312.96,4.366,344,62,3.9001e+06
312.96,4.409,344,62,3.9001e+06
312.95,4.418,344,62,3.9001e+06
312.93,4.421,344,62,3.9001e+06
312.94,4.481,344,62,3.9001e+06
325,-0.396,344,38,3.9001e+06
324.99,-0.397,344,38,3.9001e+06
324.98,-0.381,344,38,3.9001e+06
324.96,-0.387,344,38,3.9001e+06
324.95,-0.37,344,38,3.9001e+06
307.76,43.432,344,21,4.9002e+06
307.76,43.428,344,21,4.9002e+06
307.77,43.41,344,21,4.9002e+06
307.75,43.386,344,21,4.9002e+06
307.76,43.337,344,21,4.9002e+06
307.74,43.337,344,21,4.9002e+06
307.72,43.306,344,21,4.9002e+06
307.68,43.295,344,21,4.9002e+06
314.46,43.827,344,20,4.9002e+06
314.45,43.825,344,20,4.9002e+06
314.47,43.827,344,20,4.9002e+06
314.48,43.813,344,20,4.9002e+06
314.46,43.808,344,20,4.9002e+06
314.46,43.807,344,20,4.9002e+06
314.48,43.801,344,20,4.9002e+06
314.48,43.777,344,20,4.9002e+06
314.48,43.761,344,20,4.9002e+06
314.52,43.712,344,20,4.9002e+06
341.79,56.746,344,9,6.9e+06
341.79,56.745,344,9,6.9e+06
341.79,56.746,344,9,6.9e+06
341.8,56.758,344,9,6.9e+06
341.8,56.757,344,9,6.9e+06
341.8,56.765,344,9,6.9e+06
341.84,56.745,344,9,6.9e+06
341.8,56.77,344,9,6.9e+06
341.79,56.782,344,9,6.9e+06
341.78,56.788,344,9,6.9e+06
341.8,56.79,344,9,6.9e+06
341.79,56.79,344,9,6.9e+06
341.82,56.789,344,9,6.9e+06
341.78,56.803,344,9,6.9e+06
341.8,56.814,344,9,6.9e+06
334.59,41.717,344,7,6.9e+06
334.58,41.71,344,7,6.9e+06
334.58,41.71,344,7,6.9e+06
334.57,41.699,344,7,6.9e+06
334.57,41.7,344,7,6.9e+06
334.57,41.701,344,7,6.9e+06
334.58,41.691,344,7,6.9e+06
334.57,41.685,344,7,6.9e+06
334.57,41.685,344,7,6.9e+06
334.56,41.685,344,7,6.9e+06
334.56,41.683,344,7,6.9e+06
334.55,41.66,344,7,6.9e+06
334.55,41.653,344,7,6.9e+06
334.54,41.658,344,7,6.9e+06
333.5,44.069,344,13,6.9002e+06
333.49,44.067,344,13,6.9002e+06
333.5,44.071,344,13,6.9002e+06
333.49,44.069,344,13,6.9002e+06
333.49,44.068,344,13,6.9002e+06
333.49,44.069,344,13,6.9002e+06
333.49,44.068,344,13,6.9002e+06
333.51,44.071,344,13,6.9002e+06
333.51,44.071,344,13,6.9002e+06
333.51,44.07,344,13,6.9002e+06
333.52,44.071,344,13,6.9002e+06
333.5,44.068,344,13,6.9002e+06
333.52,44.074,344,13,6.9002e+06
333.51,44.073,344,13,6.9002e+06
333.52,44.08,344,13,6.9002e+06
322.62,47.468,344,38,69023
322.63,47.412,344,38,69023
322.63,47.402,344,38,69023
322.62,47.378,344,38,69023
322.63,47.375,344,38,69023
322.63,47.365,344,38,69023
322.63,47.357,344,38,69023
322.61,47.353,344,38,69023
322.64,47.322,344,38,69023
322.62,47.295,344,38,69023
322.63,47.254,344,38,69023
322.61,47.248,344,38,69023
322.59,47.22,344,38,69023
333.82,43.95,344,38,69026
333.83,43.944,344,38,69026
333.82,43.939,344,38,69026
333.84,43.941,344,38,69026
333.84,43.942,344,38,69026
333.84,43.939,344,38,69026
333.85,43.943,344,38,69026
333.85,43.947,344,38,69026
334.95,37.727,344,44,69034
334.95,37.725,344,44,69034
334.95,37.717,344,44,69034
334.95,37.717,344,44,69034
334.96,37.719,344,44,69034
334.96,37.716,344,44,69034
334.96,37.715,344,44,69034
334.97,37.707,344,44,69034
334.97,37.708,344,44,69034
334.97,37.705,344,44,69034
334.97,37.706,344,44,69034
343.71,34.442,344,44,69035
343.72,34.438,344,44,69035
343.72,34.438,344,44,69035
343.73,34.438,344,44,69035
343.73,34.438,344,44,69035
343.74,34.441,344,44,69035
343.74,34.444,344,44,69035
343.74,34.443,344,44,69035
343.74,34.442,344,44,69035
343.75,34.442,344,44,69035
338.8,37.19,344,44,69036
338.79,37.195,344,44,69036
338.79,37.198,344,44,69036
338.79,37.197,344,44,69036
338.79,37.197,344,44,69036
338.79,37.207,344,44,69036
338.78,37.207,344,44,69036
338.78,37.208,344,44,69036
338.78,37.208,344,44,69036
338.79,37.218,344,44,69036
338.79,37.218,344,44,69036
338.68,40.572,344,44,69039
338.68,40.575,344,44,69039
338.68,40.572,344,44,69039
338.68,40.576,344,44,69039
338.68,40.576,344,44,69039
338.68,40.572,344,44,69039
338.68,40.575,344,44,69039
338.68,40.572,344,44,69039
338.69,40.576,344,44,69039
338.69,40.578,344,44,69039
338.69,40.576,344,44,69039
338.69,40.578,344,44,69039
338.69,40.578,344,44,69039
338.69,40.578,344,44,69039
338.7,40.576,344,44,69039
338.71,40.577,344,44,69039
338.7,40.579,344,44,69039
338.7,40.579,344,44,69039
338.7,40.577,344,44,69039
338.69,40.574,344,44,69039
326.02,43.69,344,44,69040
326.03,43.696,344,44,69040
326.03,43.699,344,44,69040
326.03,43.684,344,44,69040
326.02,43.686,344,44,69040
326.02,43.684,344,44,69040
326.02,43.684,344,44,69040
326.02,43.691,344,44,69040
326.01,43.68,344,44,69040
326.01,43.68,344,44,69040
326.01,43.679,344,44,69040
326.01,43.681,344,44,69040
326.02,43.686,344,44,69040
326.02,43.681,344,44,69040
347.41,49.022,344,24,69042
347.43,49.022,344,24,69042
347.42,49.022,344,24,69042
347.42,49.022,344,24,69042
347.44,49.03,344,24,69042
347.42,49.032,344,24,69042
347.43,49.031,344,24,69042
347.43,49.034,344,24,69042
347.43,49.033,344,24,69042
347.43,49.034,344,24,69042
347.43,49.034,344,24,69042
347.43,49.035,344,24,69042
347.41,49.039,344,24,69042
347.42,49.045,344,24,69042
347.43,49.048,344,24,69042
347.43,49.048,344,24,69042
347.43,49.048,344,24,69042
347.43,49.046,344,24,69042
347.43,49.045,344,24,69042
347.43,49.046,344,24,69042
347.44,49.053,344,24,69042
347.44,49.053,344,24,69042
347.44,49.053,344,24,69042
348.84,46.799,344,24,69043
348.84,46.795,344,24,69043
348.85,46.788,344,24,69043
348.84,46.801,344,24,69043
348.86,46.786,344,24,69043
348.85,46.792,344,24,69043
348.85,46.79,344,24,69043
348.84,46.792,344,24,69043
348.85,46.79,344,24,69043
348.85,46.789,344,24,69043
348.86,46.79,344,24,69043
348.83,46.784,344,24,69043
348.85,46.782,344,24,69043
348.84,46.79,344,24,69043
343.33,41.095,344,23,69044
343.33,41.089,344,23,69044
343.32,41.093,344,23,69044
343.32,41.093,344,23,69044
343.32,41.093,344,23,69044
343.33,41.093,344,23,69044
343.33,41.094,344,23,69044
343.32,41.093,344,23,69044
343.33,41.093,344,23,69044
343.31,41.092,344,23,69044
343.32,41.094,344,23,69044
343.32,41.094,344,23,69044
343.31,41.092,344,23,69044
343.32,41.093,344,23,69044
343.32,41.092,344,23,69044
343.32,41.093,344,23,69044
343.32,41.093,344,23,69044
343.32,41.092,344,23,69044
343.32,41.094,344,23,69044
343.3,41.098,344,23,69044
1.443,74.14,344,27,69069
1.448,74.139,344,27,69069
1.441,74.137,344,27,69069
1.459,74.137,344,27,69069
1.487,74.133,344,27,69069
1.487,74.132,344,27,69069
1.477,74.131,344,27,69069
1.491,74.137,344,27,69069
1.631,74.135,344,27,69069
1.493,74.136,344,27,69069
1.507,74.139,344,27,69069
357.91,74.654,344,19,69070
357.88,74.663,344,19,69070
357.86,74.656,344,19,69070
116.87,-15.142,344,59,56508
116.87,-15.129,344,59,56508
116.88,-15.122,344,59,56508
116.88,-15.105,344,59,56508
116.88,-15.098,344,59,56508
116.87,-15.093,344,59,56508
116.86,-15.082,344,59,56508
116.86,-15.073,344,59,56508
116.86,-15.075,344,59,56508
116.85,-15.068,344,59,56508
167.55,45.391,344,18,2.9001e+06
167.55,45.388,344,18,2.9001e+06
167.56,45.387,344,18,2.9001e+06
167.56,45.387,344,18,2.9001e+06
167.56,45.387,344,18,2.9001e+06
167.56,45.384,344,18,2.9001e+06
167.56,45.381,344,18,2.9001e+06
167.56,45.384,344,18,2.9001e+06
167.56,45.388,344,18,2.9001e+06
167.56,45.384,344,18,2.9001e+06
167.56,45.385,344,18,2.9001e+06
167.56,45.384,344,18,2.9001e+06
167.55,45.381,344,18,2.9001e+06
167.55,45.384,344,18,2.9001e+06
167.55,45.381,344,18,2.9001e+06
167.55,45.38,344,18,2.9001e+06
144.04,36.859,344,20,2.9003e+06
144.01,36.877,344,20,2.9003e+06
143.95,36.918,344,20,2.9003e+06
143.91,36.974,344,20,2.9003e+06
173.31,39.413,344,79,2.9005e+06
173.33,39.394,344,79,2.9005e+06
173.33,39.341,344,79,2.9005e+06
173.31,39.324,344,79,2.9005e+06
173.26,39.355,344,79,2.9005e+06
173.26,39.371,344,79,2.9005e+06
173.3,39.372,344,79,2.9005e+06
173.33,39.356,344,79,2.9005e+06
173.33,39.346,344,79,2.9005e+06
173.35,39.318,344,79,2.9005e+06
173.3,41.264,344,68,29030
173.3,41.264,344,68,29030
173.3,41.264,344,68,29030
173.31,41.276,344,68,29030
173.32,41.282,344,68,29030
173.33,41.285,344,68,29030
173.37,41.292,344,68,29030
173.4,41.286,344,68,29030
173.4,41.278,344,68,29030
173.41,41.281,344,68,29030
173.4,41.274,344,68,29030
173.43,41.267,344,68,29030
173.42,41.263,344,68,29030
173.42,41.265,344,68,29030
173.43,41.265,344,68,29030
173.43,41.258,344,68,29030
173.42,41.247,344,68,29030
173.41,41.249,344,68,29030
173.39,41.257,344,68,29030
173.39,41.256,344,68,29030
133.85,28.741,344,46,29036
133.82,28.737,344,46,29036
133.82,28.73,344,46,29036
150.13,38.591,344,28,29078
150.13,38.587,344,28,29078
150.13,38.57,344,28,29078
150.13,38.571,344,28,29078
150.14,38.556,344,28,29078
226.73,52.092,344,19,4.9001e+06
226.69,52.09,344,19,4.9001e+06
226.7,52.091,344,19,4.9001e+06
227.43,47.944,344,17,4.9001e+06
227.44,47.943,344,17,4.9001e+06
227.46,47.939,344,17,4.9001e+06
227.47,47.935,344,17,4.9001e+06
227.48,47.944,344,17,4.9001e+06
227.49,47.952,344,17,4.9001e+06
227.49,47.953,344,17,4.9001e+06
227.5,47.955,344,17,4.9001e+06
227.52,47.958,344,17,4.9001e+06
227.54,47.951,344,17,4.9001e+06
227.53,47.944,344,17,4.9001e+06
227.57,47.948,344,17,4.9001e+06
296.26,40.96,344,5,4.9001e+06
296.24,40.94,344,5,4.9001e+06
296.22,40.942,344,5,4.9001e+06
296.21,40.938,344,5,4.9001e+06
296.23,40.929,344,5,4.9001e+06
333.28,4.946,345,146,13859
333.26,4.935,345,146,13859
333.27,4.907,345,146,13859
333.27,4.883,345,146,13859
333.26,4.879,345,146,13859
333.24,4.894,345,146,13859
333.26,4.865,345,146,13859
316.77,18.96,345,8,1.9e+06
316.72,18.999,345,8,1.9e+06
349.76,-16.509,345,34,19019
349.73,-16.506,345,34,19019
349.72,-16.502,345,34,19019
322.9,-13.055,345,145,31859
268.38,6.933,345,7,3.9001e+06
268.37,6.931,345,7,3.9001e+06
268.36,6.971,345,7,3.9001e+06
268.36,6.983,345,7,3.9001e+06
263.46,3.3,345,7,3.9001e+06
263.46,3.285,345,7,3.9001e+06
263.48,3.258,345,7,3.9001e+06
263.48,3.251,345,7,3.9001e+06
263.48,3.249,345,7,3.9001e+06
263.48,3.231,345,7,3.9001e+06
263.47,3.242,345,7,3.9001e+06
268.98,-14.202,345,6,3.9001e+06
268.97,-14.208,345,6,3.9001e+06
268.96,-14.217,345,6,3.9001e+06
268.96,-14.224,345,6,3.9001e+06
268.94,-14.209,345,6,3.9001e+06
268.92,-14.232,345,6,3.9001e+06
282.14,-21.03,345,5,3.9001e+06
282.13,-21.031,345,5,3.9001e+06
282.13,-21.031,345,5,3.9001e+06
282.12,-21.052,345,5,3.9001e+06
282.12,-21.055,345,5,3.9001e+06
282.09,-21.065,345,5,3.9001e+06
323.17,6.587,345,34,39043
323.18,6.607,345,34,39043
323.19,6.605,345,34,39043
323.22,6.64,345,34,39043
323.23,6.627,345,34,39043
323.32,6.724,345,34,39043
323.36,6.746,345,34,39043
188.87,55.102,345,18,4.9001e+06
188.83,55.102,345,18,4.9001e+06
188.82,55.093,345,18,4.9001e+06
188.79,55.08,345,18,4.9001e+06
188.78,55.065,345,18,4.9001e+06
290.34,26.781,345,19,4.9001e+06
290.35,26.797,345,19,4.9001e+06
290.37,26.808,345,19,4.9001e+06
290.37,26.82,345,19,4.9001e+06
290.38,26.826,345,19,4.9001e+06
290.38,26.835,345,19,4.9001e+06
290.36,26.83,345,19,4.9001e+06
323.19,17.617,345,8,4.9002e+06
323.17,17.613,345,8,4.9002e+06
323.16,17.645,345,8,4.9002e+06
323.17,17.635,345,8,4.9002e+06
323.15,17.613,345,8,4.9002e+06
317.94,31.66,345,0,4.9002e+06
315.02,31.175,345,0,4.9002e+06
311.98,30.67,345,0,4.9002e+06
260.24,10.045,345,23,49061
260.21,10.065,345,23,49061
260.2,10.096,345,23,49061
260.2,10.096,345,23,49061
260.77,10.634,345,23,49062
260.76,10.634,345,23,49062
166.12,8.908,345,16,5.9001e+06
166.09,8.948,345,16,5.9001e+06
166.08,8.94,345,16,5.9001e+06
171.65,-8.807,345,15,5.9001e+06
171.65,-8.793,345,15,5.9001e+06
171.68,-8.792,345,15,5.9001e+06
171.69,-8.787,345,15,5.9001e+06
171.71,-8.785,345,15,5.9001e+06
171.72,-8.787,345,15,5.9001e+06
168.32,13.04,345,14,5.9001e+06
168.3,13.038,345,14,5.9001e+06
168.29,13.034,345,14,5.9001e+06
168.27,13.013,345,14,5.9001e+06
168.23,13.003,345,14,5.9001e+06
168.21,13.016,345,14,5.9001e+06
170.98,-20.022,345,15,5.9001e+06
170.98,-19.997,345,15,5.9001e+06
171.01,-19.957,345,15,5.9001e+06
171.01,-19.935,345,15,5.9001e+06
195.47,-14.518,345,4,5.9001e+06
191.12,-14.863,345,4,5.9001e+06
191.11,-14.855,345,4,5.9001e+06
191.11,-14.859,345,4,5.9001e+06
191.1,-14.859,345,4,5.9001e+06
191.07,-14.85,345,4,5.9001e+06
191.06,-14.843,345,4,5.9001e+06
191.03,-14.832,345,4,5.9001e+06
191.01,-14.825,345,4,5.9001e+06
197.79,4.124,345,7,5.9001e+06
197.78,4.089,345,7,5.9001e+06
197.79,4.085,345,7,5.9001e+06
197.8,4.074,345,7,5.9001e+06
197.81,4.07,345,7,5.9001e+06
197.81,4.064,345,7,5.9001e+06
197.82,4.054,345,7,5.9001e+06
197.85,4.049,345,7,5.9001e+06
207.18,8.088,345,7,5.9001e+06
185.97,10.913,345,42,59022
184.92,5.558,345,39,59050
47.694,-32.28,345,15,1.9001e+06
59.202,5.668,345,4,2.9002e+06
59.204,5.663,345,4,2.9002e+06
59.212,5.653,345,4,2.9002e+06
59.21,5.649,345,4,2.9002e+06
59.199,5.634,345,4,2.9002e+06
326.48,60.817,345,2,6.9001e+06
326.5,60.813,345,2,6.9001e+06
326.48,60.815,345,2,6.9001e+06
326.49,60.814,345,2,6.9001e+06
326.49,60.812,345,2,6.9001e+06
326.48,60.812,345,2,6.9001e+06
326.48,60.816,345,2,6.9001e+06
326.51,60.811,345,2,6.9001e+06
326.51,60.817,345,2,6.9001e+06
326.51,60.814,345,2,6.9001e+06
326.5,60.813,345,2,6.9001e+06
326.5,60.816,345,2,6.9001e+06
326.5,60.755,345,2,6.9001e+06
326.53,60.816,345,2,6.9001e+06
326.52,60.818,345,2,6.9001e+06
326.53,60.823,345,2,6.9001e+06
326.52,60.819,345,2,6.9001e+06
312.92,4.537,345,62,3.9001e+06
312.93,4.581,345,62,3.9001e+06
324.91,-0.372,345,38,3.9001e+06
324.9,-0.352,345,38,3.9001e+06
324.86,-0.353,345,38,3.9001e+06
324.83,-0.346,345,38,3.9001e+06
324.81,-0.336,345,38,3.9001e+06
324.79,-0.334,345,38,3.9001e+06
324.78,-0.332,345,38,3.9001e+06
314.56,43.679,345,20,4.9002e+06
333.54,44.084,345,13,6.9002e+06
333.86,43.958,345,38,69026
333.88,43.976,345,38,69026
333.89,43.989,345,38,69026
333.91,43.991,345,38,69026
333.91,44.007,345,38,69026
333.92,43.998,345,38,69026
333.93,44.003,345,38,69026
333.93,44.003,345,38,69026
333.93,44.006,345,38,69026
330.04,42.734,345,38,69027
330.05,42.748,345,38,69027
330.06,42.757,345,38,69027
330.06,42.757,345,38,69027
330.01,42.799,345,38,69027
330.04,42.822,345,38,69027
330.02,42.825,345,38,69027
330.03,42.841,345,38,69027
3.517,74.255,345,27,69071
3.528,74.252,345,27,69071
3.531,74.256,345,27,69071
3.521,74.255,345,27,69071
3.533,74.254,345,27,69071
3.539,74.257,345,27,69071
3.53,74.256,345,27,69071
3.475,74.26,345,27,69071
3.541,74.264,345,27,69071
3.543,74.264,345,27,69071
3.534,74.258,345,27,69071
3.548,74.267,345,27,69071
0.992,74.855,345,27,69072
1.029,74.852,345,27,69072
1.01,74.852,345,27,69072
0.996,74.851,345,27,69072
1.013,74.854,345,27,69072
1.004,74.849,345,27,69072
1,74.849,345,27,69072
349.5,73.686,345,27,69073
349.5,73.688,345,27,69073
349.53,73.689,345,27,69073
349.52,73.69,345,27,69073
349.52,73.688,345,27,69073
349.54,73.694,345,27,69073
349.55,73.691,345,27,69073
349.54,73.694,345,27,69073
349.54,73.693,345,27,69073
349.56,73.694,345,27,69073
349.55,73.693,345,27,69073
349.56,73.694,345,27,69073
349.55,73.694,345,27,69073
349.57,73.695,345,27,69073
349.57,73.698,345,27,69073
106.13,-12.566,345,79,53554
106.12,-12.572,345,79,53554
106.13,-12.554,345,79,53554
106.13,-12.583,345,79,53554
104.37,-24.657,345,59,56501
104.36,-24.663,345,59,56501
104.33,-24.643,345,59,56501
104.32,-24.638,345,59,56501
104.3,-24.618,345,59,56501
104.25,-24.607,345,59,56501
104.24,-24.604,345,59,56501
104.26,-24.602,345,59,56501
104.23,-24.592,345,59,56501
104.22,-24.597,345,59,56501
116.85,-15.064,345,59,56508
170.52,43.497,345,18,2.9001e+06
170.51,43.502,345,18,2.9001e+06
170.51,43.502,345,18,2.9001e+06
170.51,43.502,345,18,2.9001e+06
170.52,43.503,345,18,2.9001e+06
170.52,43.503,345,18,2.9001e+06
170.52,43.503,345,18,2.9001e+06
170.51,43.503,345,18,2.9001e+06
170.51,43.504,345,18,2.9001e+06
170.52,43.502,345,18,2.9001e+06
170.52,43.504,345,18,2.9001e+06
170.51,43.501,345,18,2.9001e+06
170.52,43.504,345,18,2.9001e+06
170.52,43.503,345,18,2.9001e+06
170.52,43.507,345,18,2.9001e+06
170.52,43.507,345,18,2.9001e+06
170.52,43.508,345,18,2.9001e+06
170.51,43.506,345,18,2.9001e+06
170.53,43.513,345,18,2.9001e+06
170.52,43.512,345,18,2.9001e+06
143.89,37.021,345,20,2.9003e+06
143.85,37.071,345,20,2.9003e+06
143.83,37.072,345,20,2.9003e+06
143.84,37.071,345,20,2.9003e+06
143.84,37.071,345,20,2.9003e+06
143.82,37.133,345,20,2.9003e+06
143.82,37.133,345,20,2.9003e+06
143.78,37.147,345,20,2.9003e+06
143.78,37.147,345,20,2.9003e+06
143.77,37.17,345,20,2.9003e+06
143.76,37.179,345,20,2.9003e+06
143.76,37.175,345,20,2.9003e+06
143.76,37.172,345,20,2.9003e+06
143.73,37.227,345,20,2.9003e+06
143.76,37.22,345,20,2.9003e+06
173.31,39.313,345,79,2.9005e+06
173.3,39.307,345,79,2.9005e+06
167.68,40.477,345,94,29025
167.7,40.485,345,94,29025
167.71,40.49,345,94,29025
167.73,40.496,345,94,29025
167.74,40.504,345,94,29025
173.39,41.26,345,68,29030
173.39,41.263,345,68,29030
150.11,23.996,345,3,5.9004e+06
150.11,23.995,345,3,5.9004e+06
150.11,23.981,345,3,5.9004e+06
150.11,23.982,345,3,5.9004e+06
150.13,24.04,345,3,5.9005e+06
150.13,24.04,345,3,5.9005e+06
